rating,review_text,device,true_label,vader_compound,vader_label,vader_pred_rating,bert_label,bert_score,bert_pred_rating,wc_score,wc_label,wc_pred_rating
5,"Manish Rajwanshi ji , Jaipur Dec, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9872934818267822,4.949173927307129,0.0,Neutral,3.0
5,"Nic phone Tariq Mansuri , Ahmedabad Dec, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Negative,0.17704308032989502,1.70817232131958,0.0,Neutral,3.0
5,"Kishan Sarkar , Agartala Feb, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.995468258857727,4.981873035430908,0.0,Neutral,3.0
4,"Very good quality camera is also very much Santosh Kumar Yadav , Ranchi Jan, 2024",iPhone 15,Positive,0.4927,Positive,3.9854000000000003,Positive,0.9998542070388794,4.999416828155518,1.0,Positive,5.0
5,"Very nice D.p. Singh , New Delhi Dec, 2024",iPhone 15,Positive,0.4754,Positive,3.9508,Positive,0.9998019337654114,4.9992077350616455,1.0,Positive,5.0
5,"Awesome Ankit Yadav , Rewari Dec, 2024",iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9985871315002441,4.994348526000977,1.0,Positive,5.0
5,"Jeevan Bohara , Bengaluru Dec, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.990871250629425,4.9634850025177,0.0,Neutral,3.0
4,"very Good product Soni Soni , Gurgaon Dec, 2024",iPhone 15,Positive,0.4927,Positive,3.9854000000000003,Positive,0.9997194409370422,4.998877763748169,1.0,Positive,5.0
5,"This iPhone 15 is just Amazing Ravi prakash , Bhagalpur District Dec, 2024",iPhone 15,Positive,0.5859,Positive,4.1718,Positive,0.9996639490127563,4.998655796051025,1.0,Positive,5.0
5,"High quality camera The iPhone 15 has a new 48-megapixel main camera. The new camera sensor is larger than the one in the iPhone 14, and it has better low-light performance. The iPhone 15 also has a new 12-megapixel ultrawide camera and a new 12-megapixel telephoto camera. Saikrishna Kathi , Mahabubabad Jan, 2024",iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9538931846618652,4.815572738647461,0.0,Neutral,3.0
5,"Genuine Product Delivered at great price Vaibhav Gade , Pune Dec, 2024",iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9995083808898926,4.99803352355957,1.0,Positive,5.0
5,"I feel really so amazing Chiranjeevi M , Mysore District Dec, 2024",iPhone 15,Positive,0.7363,Positive,4.4726,Positive,0.9998480081558228,4.999392032623291,1.0,Positive,5.0
4,"nice phone Chandan Condal , New Delhi Dec, 2024",iPhone 15,Positive,0.4215,Positive,3.843,Positive,0.9798750281333923,4.919500112533569,1.0,Positive,5.0
5,"All ok Flipkart Customer , Amritsar Jan, 2024",iPhone 15,Positive,0.296,Positive,3.592,Positive,0.9857887625694275,4.94315505027771,0.0,Neutral,3.0
1,"Camera quality not good bikram Saha , Takhlibilar Pathar Dec, 2024",iPhone 15,Negative,-0.3412,Negative,2.3176,Negative,0.0004081130027770996,1.0016324520111084,1.0,Positive,5.0
5,"All good just wish it was 120 Hz Aziz Ansari , Mumbai Sep, 2024",iPhone 15,Positive,0.6808,Positive,4.3616,Negative,0.03457510471343994,1.1383004188537598,1.0,Positive,5.0
5,"To good Imran Kureshi , Mumbai Dec, 2024",iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.999754011631012,4.999016046524048,1.0,Positive,5.0
2,"Volume up button is very damage Akash kashyap , Agra Dec, 2024",iPhone 15,Negative,-0.5413,Negative,1.9174,Negative,0.008091866970062256,1.032367467880249,0.0,Neutral,3.0
5,"Worth it... Flipkart Customer , Rewari Dec, 2024",iPhone 15,Positive,0.2263,Positive,3.4526,Positive,0.9993114471435547,4.997245788574219,1.0,Positive,5.0
5,"Very gorgeous and attractive Ajay Pushpak , Porsa Dec, 2024",iPhone 15,Positive,0.8155,Positive,4.631,Positive,0.9998434782028198,4.999373912811279,0.0,Neutral,3.0
5,"Go for it without a doubt Ashlee John , Meerut Dec, 2024",iPhone 15,Positive,0.2755,Positive,3.551,Positive,0.9934744238853455,4.973897695541382,0.0,Neutral,3.0
4,"Flipkart Customer , Bengaluru Dec, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Negative,0.19446492195129395,1.7778596878051758,0.0,Neutral,3.0
5,"Great product with best camera and video quality,battery backup is also good. Nitin Gupta , New Delhi Dec, 2024",iPhone 15,Positive,0.9042,Positive,4.8084,Positive,0.9997420907020569,4.9989683628082275,1.0,Positive,5.0
4,"Phone is good but it heats up so fast even during normal calls And battery was draining so fast but after updating to ios 18 now its normal but the ios 18 isnt much stable now Aditya Singh , Dankuni Dec, 2024",iPhone 15,Positive,-0.0982,Negative,2.8036,Negative,0.012660980224609375,1.0506439208984375,0.5,Positive,4.0
4,"The speaker quality is super dude its sounds like jbl mini speaker Flipkart Nayan Roy , Bongaigaon District Dec, 2024",iPhone 15,Positive,0.7506,Positive,4.5012,Negative,0.21456754207611084,1.8582701683044434,1.0,Positive,5.0
5,"Excellent performance Mannepalli karthik , Hyderabad Jan, 2024",iPhone 15,Positive,0.5719,Positive,4.1438,Positive,0.9997852444648743,4.999140977859497,1.0,Positive,5.0
1,"Heating issue Navneet Kumar , Darbhanga Dec, 2024",iPhone 15,Negative,0.0,Neutral,3.0,Positive,0.791245698928833,4.164982795715332,-1.0,Negative,1.0
5,"Phone is good for medium user Vivek Vamsi , Gudivada Krishna District Dec, 2024",iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.8763405084609985,4.505362033843994,1.0,Positive,5.0
5,"Till now everything is fine Sree sasti knits gst no.AHLPB4841N Sree sasti knits , Tiruppur Dec, 2024",iPhone 15,Positive,0.2023,Positive,3.4046,Positive,0.9976664781570435,4.990665912628174,0.0,Neutral,3.0
5,"Very nice product Pallab Mandal , Gurugram Dec, 2024",iPhone 15,Positive,0.4754,Positive,3.9508,Positive,0.9993744492530823,4.997497797012329,1.0,Positive,5.0
5,"Nice phone I love it Musi abbas Rizvi , Lucknow Dec, 2024",iPhone 15,Positive,0.7906,Positive,4.5812,Positive,0.9995909333229065,4.998363733291626,1.0,Positive,5.0
5,"Amazing product Ashirbad Samal , Jatani Dec, 2024",iPhone 15,Positive,0.5859,Positive,4.1718,Positive,0.9993718266487122,4.997487306594849,1.0,Positive,5.0
5,"nice as expected Chetan singh , Guwahati Dec, 2024",iPhone 15,Positive,0.4215,Positive,3.843,Positive,0.9996429681777954,4.998571872711182,1.0,Positive,5.0
5,"Good product Samarth Pacharne , Rajgurunagar Khed Dec, 2024",iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9993723034858704,4.9974892139434814,1.0,Positive,5.0
5,"Best experience Flipkart Customer , Muktsar Dec, 2024",iPhone 15,Positive,0.6369,Positive,4.2738,Positive,0.9954341053962708,4.981736421585083,1.0,Positive,5.0
5,"Good camera.. Excellent performance.. Good Battery life Gaurav Kumar , Bhagalpur Dec, 2024",iPhone 15,Positive,0.8591,Positive,4.7181999999999995,Positive,0.9998459815979004,4.999383926391602,1.0,Positive,5.0
5,"Camera Improve In Latest Update Deepak Rao , Sant Kabir Nagar Nov, 2024",iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9965085387229919,4.986034154891968,0.0,Neutral,3.0
5,"Overall good Flipkart Customer , Ghaziabad Feb, 2024",iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9997804760932922,4.999121904373169,1.0,Positive,5.0
1,"Rubbished iPhone15 no waste your money hang full hang Gaurav Srowa , Mandi Dabwali Feb, 2024",iPhone 15,Negative,0.3252,Positive,3.6504,Negative,0.0006999969482421875,1.0027999877929688,-1.0,Negative,1.0
5,"Got good price for iphone15 Naveen Sharma , Bengaluru Nov, 2024",iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9890672564506531,4.956269025802612,1.0,Positive,5.0
5,"nothing is better than i phone Sharukh Shaikh , Waluj Midc Nov, 2024",iPhone 15,Positive,-0.3412,Negative,2.3176,Negative,0.0006148815155029297,1.0024595260620117,0.0,Neutral,3.0
5,"Nitesh Jaiswal , Baikunthpur Nov, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9921777844429016,4.9687111377716064,0.0,Neutral,3.0
5,"Genuine product!!! Really loved it Anshuman Baishya , Guwahati Feb, 2024",iPhone 15,Positive,0.7243,Positive,4.4486,Positive,0.9998527765274048,4.999411106109619,0.0,Neutral,3.0
5,"Nice product Pradyumna Debata , Indore Nov, 2024",iPhone 15,Positive,0.4215,Positive,3.843,Positive,0.9872047901153564,4.948819160461426,1.0,Positive,5.0
5,"Realy goode one, look, performance every thing is best for this iphone 15 Flipkart service is just west of time and money at the time of order it shows discount is applied but at the time if bill it shows no discount is allowed just making full to customers BODAKIYA CHIRAG , Surat Nov, 2024",iPhone 15,Positive,-0.0516,Negative,2.8968,Negative,0.1408262848854065,1.563305139541626,1.0,Positive,5.0
5,"Amazing Kalpit Sharma , Kanpur Nov, 2024",iPhone 15,Positive,0.5859,Positive,4.1718,Positive,0.9997584223747253,4.999033689498901,1.0,Positive,5.0
5,"Perfect. Manan Chawla , Ghaziabad Jan, 2024",iPhone 15,Positive,0.5719,Positive,4.1438,Positive,0.9996739625930786,4.9986958503723145,1.0,Positive,5.0
5,"Raheem Khan , Jaunpur Nov, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9759947061538696,4.9039788246154785,0.0,Neutral,3.0
4,"Awesome Arnab Jana , Purba Medinipur District Nov, 2024",iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9705963730812073,4.882385492324829,1.0,Positive,5.0
5,"Good product Rahul Prasad , Mira Bhayandar Nov, 2024",iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9996073842048645,4.998429536819458,1.0,Positive,5.0
5,"Nice iphone 15 , Tinsukia Nov, 2024",iPhone 15,Positive,0.4215,Positive,3.843,Positive,0.9905825853347778,4.962330341339111,1.0,Positive,5.0
5,"Amazing Suraj Kumar Gp , Ranchi Feb, 2024",iPhone 15,Positive,0.5859,Positive,4.1718,Positive,0.9997105002403259,4.998842000961304,1.0,Positive,5.0
5,"Charging and quality performance best Flipkart Customer , Kakinada Nov, 2024",iPhone 15,Positive,0.6369,Positive,4.2738,Positive,0.9993159770965576,4.9972639083862305,1.0,Positive,5.0
5,"The product was original nd without any scratches or dents was Handel carefully Tejas Dhatrak , Chandrapur Sep, 2024",iPhone 15,Positive,0.4215,Positive,3.843,Negative,0.06342953443527222,1.2537181377410889,0.0,Neutral,3.0
5,"WORTH THE MONEY s s , Chandrapura Nov, 2024",iPhone 15,Positive,0.3885,Positive,3.777,Positive,0.9952296018600464,4.9809184074401855,1.0,Positive,5.0
4,"Awesome Anand Kumar , New Delhi Feb, 2024",iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9996086955070496,4.998434782028198,1.0,Positive,5.0
5,"Best iPhone for camera and gaming and videos making Mazam Khan Khan , Lucknow Nov, 2024",iPhone 15,Positive,0.6369,Positive,4.2738,Positive,0.9994924068450928,4.997969627380371,1.0,Positive,5.0
5,"Nice Product Value for money Aman Chauhan , Naugawan Sadat Nov, 2024",iPhone 15,Positive,0.6369,Positive,4.2738,Positive,0.9992832541465759,4.997133016586304,1.0,Positive,5.0
5,"Flipkart Customer , Faridabad Jan, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Neutral,0.47077131271362305,2.883085250854492,0.0,Neutral,3.0
5,"I received the product new and courier boy was great person Flipkart Customer , New Delhi Nov, 2024",iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9952431321144104,4.980972528457642,1.0,Positive,5.0
5,"BURHAN BASHIR , Pimpri Chinchwad Jan, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.7073595523834229,3.8294382095336914,0.0,Neutral,3.0
5,"Very good phone Very good camera Battery decent Flipkart Customer , Fatehabad Nov, 2024",iPhone 15,Positive,0.7496,Positive,4.4992,Positive,0.9994412064552307,4.997764825820923,1.0,Positive,5.0
5,"Good phone Saurabh sharma , Rishikesh Nov, 2024",iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9962676167488098,4.985070466995239,1.0,Positive,5.0
3,"Ganesh Arjya , Barpeta Road Nov, 2024",iPhone 15,Neutral,0.0,Neutral,3.0,Positive,0.6367551684379578,3.547020673751831,0.0,Neutral,3.0
5,"NYC look thanks Flipkart Flipkart Customer , Hariharpur Feb, 2024",iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.999321699142456,4.997286796569824,0.0,Neutral,3.0
4,"Product is very good Flipkart Customer , Pune Nov, 2024",iPhone 15,Positive,0.4927,Positive,3.9854000000000003,Positive,0.9998037219047546,4.9992148876190186,1.0,Positive,5.0
5,"Excellent Sandip Banik , Kolkata Nov, 2024",iPhone 15,Positive,0.5719,Positive,4.1438,Positive,0.9997974038124084,4.999189615249634,1.0,Positive,5.0
5,"Love it so much Anjali Tiwari , Deoria District Feb, 2024",iPhone 15,Positive,0.6369,Positive,4.2738,Positive,0.9997842907905579,4.9991371631622314,1.0,Positive,5.0
4,"Camera is good but battery backup is poor. Abid Hadi , Aligarh Nov, 2024",iPhone 15,Positive,-0.4939,Negative,2.0122,Negative,0.009516000747680664,1.0380640029907227,0.0,Neutral,3.0
5,"I love this product camera quality is veri very good and also battery Backup is bad i charge my phone 2 time in a day Faizan Ansari , New Delhi Sep, 2024",iPhone 15,Positive,0.5984,Positive,4.1968,Negative,0.050582170486450195,1.2023286819458008,0.3333333333333333,Positive,3.6666666666666665
4,"Iphone doesnt require compliments. Everyone knows about it. Sabab Ali , Jodhpur Nov, 2024",iPhone 15,Positive,-0.3089,Negative,2.3822,Positive,0.9988964796066284,4.995585918426514,0.0,Neutral,3.0
5,"Flipkart Customer , Ludhiana Nov, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Negative,0.21578854322433472,1.8631541728973389,0.0,Neutral,3.0
5,"Good mobile but Samsung S23 is best. Satish Kushwaha , Vasai Virar Nov, 2024",iPhone 15,Positive,0.8294,Positive,4.6588,Positive,0.9963909983634949,4.9855639934539795,1.0,Positive,5.0
4,"Awesome product iphone 15 is good as compared to its previous generation kartik upadhyay , New Delhi Nov, 2024",iPhone 15,Positive,0.7906,Positive,4.5812,Positive,0.9998447895050049,4.9993791580200195,1.0,Positive,5.0
5,"Rahul Singla , Karnal Nov, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.8548378944396973,4.419351577758789,0.0,Neutral,3.0
5,"All are good Rupesh Kumar , Khagaria District Nov, 2024",iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9998283386230469,4.9993133544921875,1.0,Positive,5.0
3,"Abdul Azeeez , Kozhikode Nov, 2024",iPhone 15,Neutral,0.0,Neutral,3.0,Positive,0.9911296367645264,4.9645185470581055,0.0,Neutral,3.0
5,"Perfect Ritesh Kumar , Greater Noida Nov, 2024",iPhone 15,Positive,0.7351,Positive,4.4702,Positive,0.9990123510360718,4.996049404144287,1.0,Positive,5.0
5,"iOS 17 is awesome AKHIL THOTA , Hyderabad Jan, 2024",iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9992087483406067,4.996834993362427,1.0,Positive,5.0
5,"Product is excellent atinder paul Singh , Kathua Feb, 2024",iPhone 15,Positive,0.5719,Positive,4.1438,Positive,0.9997467398643494,4.9989869594573975,1.0,Positive,5.0
4,"phone quality next level great and performance great display good Battery is good but less than other Android phones in this range Thank you Flipkart great survive secure Jisan Ali , Bara Jumla Nov, 2024",iPhone 15,Positive,0.9638,Positive,4.9276,Positive,0.8852444887161255,4.540977954864502,1.0,Positive,5.0
5,"Product was good condition. Avinash Bhattrai , Bangalore Nov, 2024",iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9993150234222412,4.997260093688965,1.0,Positive,5.0
5,"Too good Bhaskar Barman , Aiho Nov, 2024",iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.920274019241333,4.681096076965332,1.0,Positive,5.0
5,"Everything is phone is good, but battery is not good Sanju Patra , Kolkata Nov, 2024",iPhone 15,Positive,-0.2867,Negative,2.4266,Negative,0.0028227567672729492,1.0112910270690918,1.0,Positive,5.0
5,"Excellent Sumit Pankaj , Baran Nov, 2024",iPhone 15,Positive,0.5719,Positive,4.1438,Positive,0.9996343851089478,4.998537540435791,1.0,Positive,5.0
5,"Original iPhone very good Amit Kumar , Fatwah Nov, 2024",iPhone 15,Positive,0.6697,Positive,4.3393999999999995,Positive,0.9995974898338318,4.998389959335327,1.0,Positive,5.0
3,"Saleem Ahmad , Joya Nov, 2024",iPhone 15,Neutral,0.0,Neutral,3.0,Positive,0.9908002018928528,4.963200807571411,0.0,Neutral,3.0
5,"Super , Nagal Chaudhry Nov, 2024",iPhone 15,Positive,0.5994,Positive,4.1988,Positive,0.9878671169281006,4.951468467712402,1.0,Positive,5.0
5,"Good product Keith Rudh , Bengaluru Jan, 2024",iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9996077418327332,4.998430967330933,1.0,Positive,5.0
4,"Nice phone Abhay Gome , Indore Nov, 2024",iPhone 15,Positive,0.4215,Positive,3.843,Positive,0.946221649646759,4.784886598587036,1.0,Positive,5.0
5,"I m a iPhone user since 2016.Its performance is better than from any android device .I m little bit disappointed for apple design and battery life Kanhu charan Bhuyan , Koraput Nov, 2024",iPhone 15,Positive,0.0202,Neutral,3.0404,Negative,0.005188345909118652,1.0207533836364746,-1.0,Negative,1.0
5,"Original. Best deal. Pratik Gogri , Mumbai Nov, 2024",iPhone 15,Positive,0.7579,Positive,4.5158000000000005,Positive,0.9998001456260681,4.9992005825042725,1.0,Positive,5.0
5,"Super device 1st time using iPhone it is great experience... Umesh kumar Kohli , Chennai Nov, 2024",iPhone 15,Positive,0.8402,Positive,4.6804,Positive,0.9994969367980957,4.997987747192383,1.0,Positive,5.0
5,"Rajesh Jaiswal , New Delhi Nov, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9976918697357178,4.990767478942871,0.0,Neutral,3.0
5,"Excellent in look Too good in Performance so diligent Ashwajit Ramteke , Pune Sep, 2024",iPhone 15,Positive,0.765,Positive,4.53,Positive,0.9825778603553772,4.930311441421509,1.0,Positive,5.0
5,"Excellent product Bhaskar Tanga , Kadapa Nov, 2024",iPhone 15,Positive,0.5719,Positive,4.1438,Positive,0.9979609251022339,4.9918437004089355,1.0,Positive,5.0
5,"Full mauj Md Samir Arwaz , Kolkata Nov, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9665723443031311,4.866289377212524,0.0,Neutral,3.0
1,"Calculator, touch and many other functions not up to the mark Mahesh kumar Saini , Gandhinagar Nov, 2024",iPhone 15,Negative,0.0,Neutral,3.0,Positive,0.9926521182060242,4.970608472824097,0.0,Neutral,3.0
5,"Very nice Mahipal Singh , New Delhi Sep, 2024",iPhone 15,Positive,0.4754,Positive,3.9508,Positive,0.9998475313186646,4.999390125274658,1.0,Positive,5.0
4,"Awesome Jyotish Kujur , Kanke Jan, 2024",iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.999396562576294,4.997586250305176,1.0,Positive,5.0
5,"Great experience Masud Rana , Kolkata Nov, 2024",iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9986504912376404,4.9946019649505615,1.0,Positive,5.0
5,"It is iPhone what do you expect Keshava Yadav , Kurnool Nov, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Negative,0.18403112888336182,1.7361245155334473,0.0,Neutral,3.0
5,"Excellent performance Flipkart Customer , Adra Nov, 2024",iPhone 15,Positive,0.5719,Positive,4.1438,Positive,0.9997151494026184,4.998860597610474,1.0,Positive,5.0
5,"Bikash Choudhary , Kamrup District Nov, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9720446467399597,4.888178586959839,0.0,Neutral,3.0
5,"Great product loved it ! A worthy buy Swapnaj Santosh Tolnure , Akkalkot Nov, 2024",iPhone 15,Positive,0.9041,Positive,4.8082,Positive,0.9998284578323364,4.999313831329346,1.0,Positive,5.0
5,"This phone is wow Flipkart Customer , Akhnoor Jan, 2024",iPhone 15,Positive,0.5859,Positive,4.1718,Positive,0.9918491840362549,4.9673967361450195,0.0,Neutral,3.0
