rating,review_text,device,true_label,vader_compound,vader_label,vader_pred_rating,bert_label,bert_score,bert_pred_rating,wc_score,wc_label,wc_pred_rating
4,Battery backup could have been better at this price and rest is excellent.,iPhone 15,Positive,0.765,Positive,4.53,Neutral,0.5799194574356079,3.3196778297424316,1.0,Positive,5.0
1,"Flipkart bad customer experience, when I purchased iPhone they told no cost emi for 6 months but there after they charged 16 annual interest this bis fraud from",iPhone 15,Negative,-0.7391,Negative,1.5218,Negative,0.001280665397644043,1.0051226615905762,-1.0,Negative,1.0
5,Excellent camera,iPhone 15,Positive,0.5719,Positive,4.1438,Positive,0.9998562335968018,4.999424934387207,1.0,Positive,5.0
5,iphone 15,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9606201648712158,4.842480659484863,0.0,Neutral,3.0
5,Rajendra,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.996519923210144,4.986079692840576,0.0,Neutral,3.0
4,Surksha,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9950120449066162,4.980048179626465,0.0,Neutral,3.0
1,There is sound issue in phone,iPhone 15,Negative,0.0,Neutral,3.0,Negative,0.01385045051574707,1.0554018020629883,-1.0,Negative,1.0
4,Camera is decent it could be better but ok there is no problem. One thing is when you click selfie there is blackish face rear camera is ok. Battery is much better than ip13 ip14. Performance no doubt it is great.,iPhone 15,Positive,0.9628,Positive,4.9256,Positive,0.9967892169952393,4.987156867980957,0.0,Neutral,3.0
3,Very nice Shylaja. G,iPhone 15,Neutral,0.4754,Positive,3.9508,Positive,0.9998452663421631,4.999381065368652,1.0,Positive,5.0
5,Rajan,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9988736510276794,4.995494604110718,0.0,Neutral,3.0
5,Best phone of i,iPhone 15,Positive,0.6369,Positive,4.2738,Positive,0.9982593655586243,4.993037462234497,1.0,Positive,5.0
5,Apply was always good need 120 hz display,iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.6782591342926025,3.71303653717041,1.0,Positive,5.0
5,Overall gud exp,iPhone 15,Positive,0.0,Neutral,3.0,Negative,0.01535409688949585,1.0614163875579834,0.0,Neutral,3.0
4,Varun,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9977560639381409,4.9910242557525635,0.0,Neutral,3.0
5,Awesome,iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9998682737350464,4.9994730949401855,1.0,Positive,5.0
5,Nikhil,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9991173148155212,4.996469259262085,0.0,Neutral,3.0
5,Greatest phone with build quality 5 Smooth Performance with multitasking 5 Display quality is great 5 Battery 4 Camera 4 slight lesser camera quality and battery life. Android to apple file transfer Will be difficult. Phone gets heated soon while using mobile data for 45 mins to 1 hour. Cons given in my opinion. Overall rating will be 5,iPhone 15,Positive,0.7783,Positive,4.5565999999999995,Negative,0.08231067657470703,1.3292427062988281,1.0,Positive,5.0
4,Battery performance is great,iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9997751116752625,4.99910044670105,1.0,Positive,5.0
5,Bharat,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9971314668655396,4.988525867462158,0.0,Neutral,3.0
4,Illuri,iPhone 15,Positive,0.0,Neutral,3.0,Negative,0.002708613872528076,1.0108344554901123,0.0,Neutral,3.0
5,Awesome phone phone by apple,iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.999737560749054,4.998950242996216,1.0,Positive,5.0
5,Nice phone and camera was great,iPhone 15,Positive,0.7845,Positive,4.569,Positive,0.9998499155044556,4.999399662017822,1.0,Positive,5.0
5,Nice product,iPhone 15,Positive,0.4215,Positive,3.843,Positive,0.9998539686203003,4.999415874481201,1.0,Positive,5.0
5,I loved it very,iPhone 15,Positive,0.5994,Positive,4.1988,Positive,0.9998761415481567,4.999504566192627,0.0,Neutral,3.0
5,Superb my first iPhone,iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9997751116752625,4.99910044670105,1.0,Positive,5.0
5,"Very fast delivery from flipkart,Thank you for this and mobile iphone always awesome, good looking and performance very good.",iPhone 15,Positive,0.8805,Positive,4.761,Positive,0.9998767375946045,4.999506950378418,1.0,Positive,5.0
5,Value for money nowadays arun jaiswal,iPhone 15,Positive,0.34,Positive,3.68,Positive,0.9968076944351196,4.9872307777404785,0.0,Neutral,3.0
5,Awesome,iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9998682737350464,4.9994730949401855,1.0,Positive,5.0
5,Allmost good,iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9998632669448853,4.999453067779541,1.0,Positive,5.0
5,Very nice phone,iPhone 15,Positive,0.4754,Positive,3.9508,Positive,0.9998219609260559,4.999287843704224,1.0,Positive,5.0
4,Top .1 ... all word best smart phone,iPhone 15,Positive,0.8271,Positive,4.6541999999999994,Positive,0.9987428784370422,4.994971513748169,1.0,Positive,5.0
4,"Everything is good , except the battery if you are a normal user you have to charge it twice a day and if you are playing games than it would be more",iPhone 15,Positive,0.5719,Positive,4.1438,Positive,0.9996360540390015,4.998544216156006,1.0,Positive,5.0
5,Value for money,iPhone 15,Positive,0.34,Positive,3.68,Positive,0.9977725148200989,4.9910900592803955,0.0,Neutral,3.0
5,Amol,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.8746402263641357,4.498560905456543,0.0,Neutral,3.0
5,SHUBHAM SHAKYA,iPhone 15,Positive,0.0,Neutral,3.0,Negative,0.2688520550727844,2.0754082202911377,0.0,Neutral,3.0
5,Best mobile Battery backup is good High speed 5g Internet Camera is awesome,iPhone 15,Positive,0.9042,Positive,4.8084,Positive,0.9991365075111389,4.996546030044556,1.0,Positive,5.0
5,Very nice,iPhone 15,Positive,0.4754,Positive,3.9508,Positive,0.9998563528060913,4.999425411224365,1.0,Positive,5.0
5,Very good,iPhone 15,Positive,0.4927,Positive,3.9854000000000003,Positive,0.9998520612716675,4.99940824508667,1.0,Positive,5.0
5,Nice look my phone,iPhone 15,Positive,0.4215,Positive,3.843,Positive,0.9997490048408508,4.998996019363403,1.0,Positive,5.0
5,Best buy for,iPhone 15,Positive,0.6369,Positive,4.2738,Positive,0.9974575638771057,4.989830255508423,1.0,Positive,5.0
5,Lokesh,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9731066823005676,4.8924267292022705,0.0,Neutral,3.0
5,I like my iphone 15,iPhone 15,Positive,0.3612,Positive,3.7224,Positive,0.9950801134109497,4.980320453643799,0.0,Neutral,3.0
5,Its value for money product,iPhone 15,Positive,0.34,Positive,3.68,Positive,0.9231014847755432,4.692405939102173,0.0,Neutral,3.0
5,vishal mourya,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9956552982330322,4.982621192932129,0.0,Neutral,3.0
5,One of the excellent product I received. Thanks to flipkart,iPhone 15,Positive,0.765,Positive,4.53,Positive,0.9998732805252075,4.99949312210083,1.0,Positive,5.0
5,Amazing,iPhone 15,Positive,0.5859,Positive,4.1718,Positive,0.999875545501709,4.999502182006836,1.0,Positive,5.0
5,Awesome,iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9998682737350464,4.9994730949401855,1.0,Positive,5.0
5,Good perfect for Handi users Sk karthick,iPhone 15,Positive,0.765,Positive,4.53,Positive,0.9998014569282532,4.999205827713013,1.0,Positive,5.0
4,Good product,iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9998588562011719,4.9994354248046875,1.0,Positive,5.0
5,Good product,iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9998588562011719,4.9994354248046875,1.0,Positive,5.0
4,Over-all best in phone,iPhone 15,Positive,0.6369,Positive,4.2738,Positive,0.9946374297142029,4.9785497188568115,1.0,Positive,5.0
5,Awesome,iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9998682737350464,4.9994730949401855,1.0,Positive,5.0
2,Hanging while clicking a photos and it will not work while we connected to the charging point Ashoka S,iPhone 15,Negative,0.0,Neutral,3.0,Negative,0.00028520822525024414,1.001140832901001,-1.0,Negative,1.0
1,Average product in this Range S 24 is much better,iPhone 15,Negative,0.4404,Positive,3.8808,Positive,0.9525225758552551,4.8100903034210205,0.0,Neutral,3.0
4,iPhone 15 is very good in terms of performance,iPhone 15,Positive,0.4927,Positive,3.9854000000000003,Positive,0.9997972846031189,4.999189138412476,1.0,Positive,5.0
5,Fantastic,iPhone 15,Positive,0.5574,Positive,4.1148,Positive,0.9998743534088135,4.999497413635254,1.0,Positive,5.0
5,Overall very good I phone need to increase the battery,iPhone 15,Positive,0.6697,Positive,4.3393999999999995,Positive,0.9988414645195007,4.995365858078003,1.0,Positive,5.0
5,Best in the segment. No,iPhone 15,Positive,0.4588,Positive,3.9176,Positive,0.998126208782196,4.992504835128784,1.0,Positive,5.0
5,Better buys of 2024,iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9650402069091797,4.860160827636719,0.0,Neutral,3.0
5,All super karthic,iPhone 15,Positive,0.5994,Positive,4.1988,Positive,0.997941792011261,4.991767168045044,1.0,Positive,5.0
5,Nice product,iPhone 15,Positive,0.4215,Positive,3.843,Positive,0.9998539686203003,4.999415874481201,1.0,Positive,5.0
5,Amazing discount amazing phone,iPhone 15,Positive,0.8225,Positive,4.645,Positive,0.9998469352722168,4.999387741088867,1.0,Positive,5.0
5,Very good,iPhone 15,Positive,0.4927,Positive,3.9854000000000003,Positive,0.9998520612716675,4.99940824508667,1.0,Positive,5.0
1,Battery backup issue,iPhone 15,Negative,0.0,Neutral,3.0,Negative,0.005183160305023193,1.0207326412200928,-1.0,Negative,1.0
5,Wonderfull product and perfect delivery,iPhone 15,Positive,0.5719,Positive,4.1438,Positive,0.9998838901519775,4.99953556060791,1.0,Positive,5.0
5,Nice Overall performance. Loved the inhand feel of the device Amazing camera quality,iPhone 15,Positive,0.8885,Positive,4.777,Positive,0.9998733997344971,4.999493598937988,1.0,Positive,5.0
5,Very good product tq,iPhone 15,Positive,0.4927,Positive,3.9854000000000003,Positive,0.99985671043396,4.99942684173584,1.0,Positive,5.0
5,Camera is just AMAZING awesome,iPhone 15,Positive,0.8636,Positive,4.7272,Positive,0.9998817443847656,4.9995269775390625,1.0,Positive,5.0
5,Ashwani kumar,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9934184551239014,4.9736738204956055,0.0,Neutral,3.0
5,The shape is little curved which makes it comfortable to hold. The camera is upgraded and really liked the dynamic island which was missing on my 13,iPhone 15,Positive,0.7939,Positive,4.5878,Positive,0.9957088232040405,4.982835292816162,0.0,Neutral,3.0
5,"I was 13 user battry back has improved on 15, camera was ultimate good. Rest almost same dynamic Island is a gimic",iPhone 15,Positive,0.8085,Positive,4.617,Positive,0.9870823621749878,4.948329448699951,1.0,Positive,5.0
5,"best you can buy go for it , it got updates till 2030 hence its best u can go ! as it depends user to user ! btw but for long run its good, other brands do have great phones as well , but after sometime their updates becomes buggy very much ! not the case here",iPhone 15,Positive,0.9597,Positive,4.9193999999999996,Negative,0.0078202486038208,1.0312809944152832,1.0,Positive,5.0
5,Ajaysinh,iPhone 15,Positive,0.0,Neutral,3.0,Neutral,0.4954912066459656,2.9819648265838623,0.0,Neutral,3.0
5,Worth it,iPhone 15,Positive,0.2263,Positive,3.4526,Positive,0.9998801946640015,4.999520778656006,1.0,Positive,5.0
5,"Thanks flipkart for the on time delivery. About the product its a minor upgrade from 13 and 14... except dynamic island and 48mp camera, of course not to forget 4nm A16 chipset which is a plus",iPhone 15,Positive,0.7324,Positive,4.4648,Positive,0.9983783960342407,4.993513584136963,0.0,Neutral,3.0
4,Sharandeep N,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9817746877670288,4.927098751068115,0.0,Neutral,3.0
5,Best product thankyou flipkart,iPhone 15,Positive,0.6369,Positive,4.2738,Positive,0.9998125433921814,4.999250173568726,1.0,Positive,5.0
5,SHADOW MASTER,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9969868063926697,4.987947225570679,0.0,Neutral,3.0
5,Very nice work best,iPhone 15,Positive,0.8204,Positive,4.6408000000000005,Positive,0.999863862991333,4.999455451965332,1.0,Positive,5.0
5,Awesome phone,iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9998462200164795,4.999384880065918,1.0,Positive,5.0
5,Umesh,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9923467636108398,4.969387054443359,0.0,Neutral,3.0
5,Awesome,iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9998682737350464,4.9994730949401855,1.0,Positive,5.0
5,"wonderful product, paisa wasool Dr.",iPhone 15,Positive,0.5719,Positive,4.1438,Positive,0.9998268485069275,4.99930739402771,1.0,Positive,5.0
5,Superb,iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9998656511306763,4.999462604522705,1.0,Positive,5.0
5,Reyansh,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.8527273535728455,4.410909414291382,0.0,Neutral,3.0
5,Finally i bought it.... yeah....,iPhone 15,Positive,0.296,Positive,3.592,Positive,0.9954599738121033,4.981839895248413,0.0,Neutral,3.0
5,Every thing is good,iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9998559951782227,4.999423980712891,1.0,Positive,5.0
5,Amazing phone!,iPhone 15,Positive,0.6239,Positive,4.2478,Positive,0.9998700618743896,4.999480247497559,1.0,Positive,5.0
5,Too beautiful,iPhone 15,Positive,0.5994,Positive,4.1988,Positive,0.9979528188705444,4.991811275482178,1.0,Positive,5.0
5,Battery backup Good .. pic quality also good .. thank you Flipkart to deliver safe with secure packing.,iPhone 15,Positive,0.9118,Positive,4.8236,Positive,0.9995039701461792,4.998015880584717,1.0,Positive,5.0
5,Very good product,iPhone 15,Positive,0.4927,Positive,3.9854000000000003,Positive,0.9998735189437866,4.9994940757751465,1.0,Positive,5.0
5,SHUBHAM PAL,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9717288613319397,4.886915445327759,0.0,Neutral,3.0
5,Nice phone,iPhone 15,Positive,0.4215,Positive,3.843,Positive,0.9996213912963867,4.998485565185547,1.0,Positive,5.0
5,"Nice, handy mobile with a lot of features and looks very expensive",iPhone 15,Positive,0.4215,Positive,3.843,Positive,0.9992684721946716,4.9970738887786865,1.0,Positive,5.0
5,Camera quality awesome display is crispy performance beast love this phone,iPhone 15,Positive,0.8519,Positive,4.7038,Positive,0.9996275901794434,4.998510360717773,1.0,Positive,5.0
5,Not bad,iPhone 15,Positive,0.431,Positive,3.862,Positive,0.9995881915092468,4.998352766036987,-1.0,Negative,1.0
5,"The colors are nice, and camera quality is good",iPhone 15,Positive,0.6908,Positive,4.3816,Positive,0.9998736381530762,4.999494552612305,1.0,Positive,5.0
5,Awesome Biswajit Roy chowdhury,iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.999729573726654,4.998918294906616,1.0,Positive,5.0
5,Good products,iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9998565912246704,4.999426364898682,1.0,Positive,5.0
5,Excellent compact phone. Considering battery size the battery backup is very good. If you want a smaller size phone with a long term use go for it,iPhone 15,Positive,0.8016,Positive,4.6032,Positive,0.9991710186004639,4.9966840744018555,1.0,Positive,5.0
4,Worth it,iPhone 15,Positive,0.2263,Positive,3.4526,Positive,0.9998801946640015,4.999520778656006,1.0,Positive,5.0
5,Nice phone,iPhone 15,Positive,0.4215,Positive,3.843,Positive,0.9996213912963867,4.998485565185547,1.0,Positive,5.0
5,PREM SINGH,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9873117208480835,4.949246883392334,0.0,Neutral,3.0
5,Good product,iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9998588562011719,4.9994354248046875,1.0,Positive,5.0
5,NDeepak,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9328402876853943,4.731361150741577,0.0,Neutral,3.0
5,Good For daily use. Not for heavy use. Android is always Best for this price segment,iPhone 15,Positive,0.7964,Positive,4.5928,Positive,0.9927436113357544,4.970974445343018,1.0,Positive,5.0
5,"Initially I missed 120 Hz screen refresh rate after switching from Mi 11x pro to iphone15. It been a month using iPhone 15, accordingly to my experience, unless you want to purchase more apple products like Mac book, apple watch etc. it is not smart decision to buy iphone. But I surely appreciated its small form factor and less weight. Battery backup is also good.",iPhone 15,Positive,0.9178,Positive,4.8355999999999995,Positive,0.9646115303039551,4.85844612121582,1.0,Positive,5.0
5,i love it... RAJIB,iPhone 15,Positive,0.6369,Positive,4.2738,Positive,0.9998781681060791,4.999512672424316,1.0,Positive,5.0
5,Awesome,iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9998682737350464,4.9994730949401855,1.0,Positive,5.0
5,Very nice performance ip15,iPhone 15,Positive,0.4754,Positive,3.9508,Positive,0.9998252987861633,4.999301195144653,1.0,Positive,5.0
5,Awasome,iPhone 15,Positive,0.0,Neutral,3.0,Negative,0.001231372356414795,1.0049254894256592,0.0,Neutral,3.0
5,Phone also best performance battery backup better than other iPhone,iPhone 15,Positive,0.7964,Positive,4.5928,Positive,0.9788427352905273,4.915370941162109,1.0,Positive,5.0
5,Niraj,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9957990050315857,4.983196020126343,0.0,Neutral,3.0
5,works as expected,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9991782307624817,4.996712923049927,0.0,Neutral,3.0
5,Nice phone,iPhone 15,Positive,0.4215,Positive,3.843,Positive,0.9996213912963867,4.998485565185547,1.0,Positive,5.0
5,All good only problem is wide camera clearity and battery is less megawatts but it is more sufficient for 6 hours,iPhone 15,Positive,0.0258,Neutral,3.0516,Negative,0.08363884687423706,1.3345553874969482,0.0,Neutral,3.0
5,Awesome,iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9998682737350464,4.9994730949401855,1.0,Positive,5.0
5,Amazing,iPhone 15,Positive,0.5859,Positive,4.1718,Positive,0.999875545501709,4.999502182006836,1.0,Positive,5.0
5,Bommidi,iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.8893175721168518,4.557270288467407,0.0,Neutral,3.0
5,Apple intelligence should be available otherwise all okay,iPhone 15,Positive,0.6124,Positive,4.2248,Negative,0.2791476845741272,2.116590738296509,0.0,Neutral,3.0
5,Good camera quality,iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9998538494110107,4.999415397644043,1.0,Positive,5.0
3,"The only thing I like about this phone is the camera quality and that is the reason I bought this phone. I already have an Android phone which is less than 50 of its price and still is better in every aspect except the camera. Well! Definitely, iphone 15 has a flagship level chipset but I am not a gamer and a normal user and I find mid rangers and flagship all perform at similar level in daily tasks. While iphone 15 only has 60hz screen which feels choppy, all other phones have 120-144hz scr...",iPhone 15,Neutral,0.7345,Positive,4.469,Negative,0.005444169044494629,1.0217766761779785,0.0,Neutral,3.0
